Date,Initial_Costs,Modified_Costs,PV_to_Date,Schedule_Percent_Complete,AC_to_Date,Percent_Complete,Earned_Value,Schedule_Variance,Cost_Variance
2029-08-15,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-16,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-17,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-18,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-19,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-20,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-21,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-22,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-23,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-24,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-25,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-26,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-27,0.0,0.0,8528.2772357,57.66728509975177,8776.365962035,58.195224399761216,8606.352919448831,-78.07568374883158,-170.01304258616983
2029-08-28,173.8911111,0.0,8702.1683468,58.843117920727515,8776.365962035,58.195224399761216,8606.352919448831,95.81542735116818,-170.01304258616983
2029-08-29,0.0,165.19655554500002,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-08-30,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-08-31,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-01,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-02,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-03,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-04,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-05,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-06,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-07,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-08,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-09,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-10,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-11,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-12,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-13,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-14,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-15,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-16,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-17,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-18,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-19,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-20,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-21,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-22,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-23,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-24,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-25,0.0,0.0,8702.1683468,58.843117920727515,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605375,-173.2131790839485
2029-09-26,0.0,0.0,8702.168346800001,58.84311792072753,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605193,-173.2131790839485
2029-09-27,0.0,0.0,8702.168346800001,58.84311792072753,8941.562517580001,59.29062660399881,8768.349338496053,-66.18099169605193,-173.2131790839485
2029-09-28,173.8911111,191.28022221,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-09-29,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-09-30,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-01,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-02,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-03,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-04,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-05,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-06,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-07,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-08,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-09,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-10,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-11,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-12,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-13,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-14,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-15,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-16,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-17,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-18,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-19,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-20,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-21,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-22,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-23,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-24,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-25,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-26,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-27,0.0,0.0,8876.0594579,60.01895074170326,9132.842739790001,60.558987051010746,8955.9241394981,-79.8646815980992,-176.91860029190138
2029-10-28,173.8911111,0.0,9049.950569,61.194783562679,9132.842739790001,60.558987051010746,8955.9241394981,94.02642950190057,-176.91860029190138
2029-10-29,0.0,191.28022221,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-10-30,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-10-31,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-01,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-02,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-03,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-04,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-05,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-06,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-07,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-08,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-09,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-10,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-11,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-12,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-13,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-14,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-15,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-16,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-17,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-18,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-19,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-20,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-21,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-22,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-23,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-24,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-25,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-26,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-27,0.0,0.0,9049.950569,61.194783562679,9324.122962000001,61.827347498022704,9143.498940500147,-93.54837150014646,-180.62402149985428
2029-11-28,173.8911111,191.28022221,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-11-29,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-11-30,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-01,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-02,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-03,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-04,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-05,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-06,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-07,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-08,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-09,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-10,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-11,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-12,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-13,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-14,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-15,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-16,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-17,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-18,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-19,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-20,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-21,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-22,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-23,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-24,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-25,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-26,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-27,0.0,0.0,9223.8416801,62.37061638365474,9515.403184210001,63.09570794503464,9331.073741502194,-107.23206140219372,-184.32944270780717
2029-12-28,173.8911111,0.0,9397.7327912,63.54644920463047,9515.403184210001,63.09570794503464,9331.073741502194,66.65904969780604,-184.32944270780717
2029-12-29,0.0,197.01862895000002,9397.7327912,63.54644920463047,9712.421813160003,64.40211920594565,9524.275786606577,-126.54299540657667,-188.14602655342605
2029-12-30,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160003,64.40211920594565,9524.275786606577,-126.54299540657667,-188.14602655342605
2029-12-31,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160003,64.40211920594565,9524.275786606577,-126.54299540657667,-188.14602655342605
2030-01-01,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160003,64.40211920594565,9524.275786606577,-126.54299540657667,-188.14602655342605
2030-01-02,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160003,64.40211920594565,9524.275786606577,-126.54299540657667,-188.14602655342605
2030-01-03,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160003,64.40211920594565,9524.275786606577,-126.54299540657667,-188.14602655342605
2030-01-04,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160003,64.40211920594565,9524.275786606577,-126.54299540657667,-188.14602655342605
2030-01-05,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160003,64.40211920594565,9524.275786606577,-126.54299540657667,-188.14602655342605
2030-01-06,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160003,64.40211920594565,9524.275786606577,-126.54299540657667,-188.14602655342605
2030-01-07,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160003,64.40211920594565,9524.275786606577,-126.54299540657667,-188.14602655342605
2030-01-08,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-09,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-10,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-11,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-12,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-13,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-14,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-15,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-16,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-17,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-18,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-19,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-20,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-21,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-22,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-23,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-24,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-25,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-26,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-27,0.0,0.0,9397.7327912,63.54644920463047,9712.421813160001,64.40211920594564,9524.275786606573,-126.54299540657303,-188.14602655342787
2030-01-28,179.1078445,0.0,9576.8406357,64.75755701068854,9712.421813160001,64.40211920594564,9524.275786606573,52.564849093427256,-188.14602655342787
2030-01-29,0.0,197.01862895000002,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-01-30,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-01-31,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-01,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-02,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-03,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-04,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-05,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-06,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-07,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-08,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-09,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-10,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-11,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-12,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-13,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-14,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-15,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-16,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-17,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-18,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-19,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-20,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-21,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-22,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-23,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
2030-02-24,0.0,0.0,9576.8406357,64.75755701068854,9909.44044211,65.70853046685664,9717.477831710956,-140.63719601095545,-191.96261039904493
